feature,importance,pt
24,0.0,Left ventricular hypertrophy
25,0.0,Left ventricular hypertrophy
0,0.019020941812412435,Leg amputation
1,0.049010404804669415,Leg amputation
2,0.0036801770333282574,Leg amputation
3,0.01448530454433904,Leg amputation
4,0.07137971024423508,Leg amputation
5,0.0355812418111146,Leg amputation
6,0.07412500742361058,Leg amputation
7,0.007413690939601555,Leg amputation
8,0.0,Leg amputation
9,0.0,Leg amputation
10,0.0073818444615204775,Leg amputation
11,0.0,Leg amputation
12,0.020007069274096213,Leg amputation
13,0.044181188173686346,Leg amputation
14,0.028763740314676822,Leg amputation
15,0.04088242646331308,Leg amputation
16,0.0,Leg amputation
17,0.0,Leg amputation
18,0.08868925302201705,Leg amputation
19,0.03833935574602813,Leg amputation
20,0.046550851524603844,Leg amputation
21,0.04947910569034421,Leg amputation
22,0.22769612160723812,Leg amputation
23,0.02837590940179493,Leg amputation
24,0.060885932572290725,Leg amputation
25,0.04407072313507907,Leg amputation
0,0.0,Legal problem
1,0.12483146416847665,Legal problem
2,0.0,Legal problem
3,0.0,Legal problem
4,0.05118136803217308,Legal problem
5,0.0,Legal problem
6,0.0586831281856809,Legal problem
7,0.0,Legal problem
8,0.0,Legal problem
9,0.13354738072153688,Legal problem
10,0.0,Legal problem
11,0.0712450689507081,Legal problem
12,0.11654573616357367,Legal problem
13,0.017153652578617395,Legal problem
14,0.0,Legal problem
15,0.0,Legal problem
16,0.0,Legal problem
17,0.07458848956685876,Legal problem
18,0.0,Legal problem
19,0.07903177699400736,Legal problem
20,0.04742715229839457,Legal problem
21,0.1,Legal problem
22,0.07568718725718773,Legal problem
23,0.0500775950827849,Legal problem
24,0.0,Legal problem
25,0.0,Legal problem
0,0.0,Leiomyoma
1,0.013437139586373392,Leiomyoma
2,0.0,Leiomyoma
3,0.15694083929988734,Leiomyoma
4,0.03185250946264489,Leiomyoma
5,0.02293196922612411,Leiomyoma
6,0.0,Leiomyoma
7,0.035607382711521605,Leiomyoma
8,0.0,Leiomyoma
9,0.07820928244063877,Leiomyoma
10,0.0,Leiomyoma
11,0.05912976844488397,Leiomyoma
12,0.1929883799934862,Leiomyoma
13,0.035769859923448305,Leiomyoma
14,0.0,Leiomyoma
15,0.0,Leiomyoma
16,0.05613631415198075,Leiomyoma
17,0.057810064046936685,Leiomyoma
18,0.0,Leiomyoma
19,0.0320824828022499,Leiomyoma
20,0.10825811387916891,Leiomyoma
21,0.0,Leiomyoma
22,0.0,Leiomyoma
23,0.0,Leiomyoma
24,0.0,Leiomyoma
25,0.11884589403065522,Leiomyoma
0,0.0,Leiomyosarcoma
1,0.10740114677924426,Leiomyosarcoma
2,0.0,Leiomyosarcoma
3,0.14280919208532977,Leiomyosarcoma
4,0.0,Leiomyosarcoma
5,0.0,Leiomyosarcoma
6,0.025296442687747035,Leiomyosarcoma
7,0.0,Leiomyosarcoma
8,0.02529644268774703,Leiomyosarcoma
9,0.0,Leiomyosarcoma
10,0.022177167516415276,Leiomyosarcoma
11,0.0,Leiomyosarcoma
12,0.13182757975885315,Leiomyosarcoma
13,0.0,Leiomyosarcoma
14,0.0,Leiomyosarcoma
15,0.023709171490565804,Leiomyosarcoma
16,0.04782215735524096,Leiomyosarcoma
17,0.011820671354953889,Leiomyosarcoma
18,0.0,Leiomyosarcoma
19,0.11468164935922469,Leiomyosarcoma
20,0.08914112011623583,Leiomyosarcoma
21,0.0,Leiomyosarcoma
22,0.0,Leiomyosarcoma
23,0.0,Leiomyosarcoma
24,0.07031250000000001,Leiomyosarcoma
25,0.18770475880844226,Leiomyosarcoma
0,0.023157711193562698,Lens disorder
1,0.009607934591225126,Lens disorder
2,0.0,Lens disorder
3,0.16361885682496546,Lens disorder
4,0.0,Lens disorder
5,0.03069571373709846,Lens disorder
6,0.0,Lens disorder
7,0.0,Lens disorder
8,0.0,Lens disorder
9,0.05869565217391304,Lens disorder
10,0.0,Lens disorder
11,0.0,Lens disorder
12,0.0053569326112553155,Lens disorder
13,0.0,Lens disorder
14,0.03209377236648371,Lens disorder
15,0.008424647023102163,Lens disorder
16,0.0,Lens disorder
17,0.0,Lens disorder
18,0.06768602445967029,Lens disorder
19,0.1541246479991588,Lens disorder
20,0.10915626434676702,Lens disorder
21,0.0,Lens disorder
22,0.041304347826086954,Lens disorder
23,0.0,Lens disorder
24,0.0,Lens disorder
25,0.296077494846711,Lens disorder
0,0.0,Lentigo
1,0.06299434674776906,Lentigo
2,0.0,Lentigo
3,0.07231183581987255,Lentigo
4,0.08627023861179671,Lentigo
5,0.018152738704108995,Lentigo
6,0.1111111111111111,Lentigo
7,0.0,Lentigo
8,0.0,Lentigo
9,0.09295837240700212,Lentigo
10,0.0,Lentigo
11,0.10304570199451961,Lentigo
12,0.03518137862776941,Lentigo
13,0.015398618093899122,Lentigo
14,0.0,Lentigo
15,0.0,Lentigo
16,0.0,Lentigo
17,0.0036178966634691284,Lentigo
18,0.0,Lentigo
19,0.1111111111111111,Lentigo
20,0.03290628161590589,Lentigo
21,0.14382925738055405,Lentigo
22,0.0,Lentigo
23,0.0,Lentigo
24,0.0,Lentigo
25,0.1111111111111111,Lentigo
0,0.011818435440723554,Lentigo maligna
1,0.0668365281632334,Lentigo maligna
2,0.0065839652345359104,Lentigo maligna
3,0.13543639966428794,Lentigo maligna
4,0.07588768864005481,Lentigo maligna
5,0.0,Lentigo maligna
6,0.0,Lentigo maligna
7,0.0,Lentigo maligna
8,0.0,Lentigo maligna
9,0.06949166824558174,Lentigo maligna
10,0.0,Lentigo maligna
11,0.10280839486657775,Lentigo maligna
12,0.07191086660648313,Lentigo maligna
13,0.02532938342824655,Lentigo maligna
14,0.0,Lentigo maligna
15,0.015819821278699967,Lentigo maligna
16,0.0,Lentigo maligna
17,0.0,Lentigo maligna
18,0.04639054590854304,Lentigo maligna
19,0.08212930233247098,Lentigo maligna
20,0.1157561316294741,Lentigo maligna
21,0.009154409925245136,Lentigo maligna
22,0.0314693271031707,Lentigo maligna
23,0.048420451762526184,Lentigo maligna
24,0.0,Lentigo maligna
25,0.08475667977014514,Lentigo maligna
0,0.0,Lepromatous leprosy
1,0.0,Lepromatous leprosy
2,0.0,Lepromatous leprosy
3,0.08035714285714286,Lepromatous leprosy
4,0.125,Lepromatous leprosy
5,0.125,Lepromatous leprosy
6,0.0,Lepromatous leprosy
7,0.0,Lepromatous leprosy
8,0.0,Lepromatous leprosy
9,0.0,Lepromatous leprosy
10,0.0,Lepromatous leprosy
11,0.125,Lepromatous leprosy
12,0.04464285714285716,Lepromatous leprosy
13,0.125,Lepromatous leprosy
14,0.0,Lepromatous leprosy
15,0.0,Lepromatous leprosy
16,0.0,Lepromatous leprosy
17,0.0,Lepromatous leprosy
18,0.0,Lepromatous leprosy
19,0.0,Lepromatous leprosy
20,0.0,Lepromatous leprosy
21,0.125,Lepromatous leprosy
22,0.0,Lepromatous leprosy
23,0.0,Lepromatous leprosy
24,0.125,Lepromatous leprosy
25,0.125,Lepromatous leprosy
0,0.0030543527422822966,Lethargy
1,0.07582768868496194,Lethargy
2,0.006742610175172499,Lethargy
3,0.08624843615912858,Lethargy
4,0.010635202889076717,Lethargy
5,0.024427087991966915,Lethargy
6,0.016892285859625683,Lethargy
7,0.00856257244077437,Lethargy
8,0.02843703976467022,Lethargy
9,0.04459346473210795,Lethargy
10,0.10064281110948642,Lethargy
11,0.03531857195908991,Lethargy
12,0.15290685084980962,Lethargy
13,0.0,Lethargy
14,0.008621001927848915,Lethargy
15,0.0,Lethargy
16,0.0,Lethargy
17,0.0,Lethargy
18,0.028661921485075216,Lethargy
19,0.011322380895927036,Lethargy
20,0.02705470281454804,Lethargy
21,0.0,Lethargy
22,0.2089381045462591,Lethargy
23,0.04920997923606274,Lethargy
24,0.0012713238453987649,Lethargy
25,0.07063160989072721,Lethargy
0,0.03189939370805757,Leukocytosis
1,0.019552611209824877,Leukocytosis
2,0.00436993619957834,Leukocytosis
3,0.01848212535649827,Leukocytosis
4,0.01900860744748069,Leukocytosis
5,0.0674138418222744,Leukocytosis
6,0.07131983291290361,Leukocytosis
7,0.0,Leukocytosis
8,0.020875587403544983,Leukocytosis
9,0.03638823299028008,Leukocytosis
10,0.058204938758852395,Leukocytosis
11,0.004936187800022232,Leukocytosis
12,0.12348401265568029,Leukocytosis
13,0.0032923137505077604,Leukocytosis
14,0.014249602834289221,Leukocytosis
15,0.011940892423364127,Leukocytosis
16,0.04009240888684487,Leukocytosis
17,0.024764938941149138,Leukocytosis
18,0.09564527707784803,Leukocytosis
19,0.00742050823545796,Leukocytosis
20,0.06238216183315615,Leukocytosis
21,0.0527069562990168,Leukocytosis
22,0.10109389157952728,Leukocytosis
23,0.045845920135818695,Leukocytosis
24,0.0,Leukocytosis
25,0.06462981973802225,Leukocytosis
0,0.030767105658325977,Leukoencephalopathy
1,0.035649828642179374,Leukoencephalopathy
2,0.0,Leukoencephalopathy
3,0.1,Leukoencephalopathy
4,0.0,Leukoencephalopathy
5,0.0,Leukoencephalopathy
6,0.00889318503851244,Leukoencephalopathy
7,0.0,Leukoencephalopathy
8,0.0,Leukoencephalopathy
9,0.09888250014728726,Leukoencephalopathy
10,0.019040885327522426,Leukoencephalopathy
11,0.02246880721202955,Leukoencephalopathy
12,0.2368521656863083,Leukoencephalopathy
13,0.0,Leukoencephalopathy
14,0.0586509538591752,Leukoencephalopathy
15,0.055676585357313166,Leukoencephalopathy
16,0.1836528566879414,Leukoencephalopathy
17,0.0,Leukoencephalopathy
18,0.0015555719823552722,Leukoencephalopathy
19,0.0004279768930423041,Leukoencephalopathy
20,0.005898386291190868,Leukoencephalopathy
21,0.019879596735749315,Leukoencephalopathy
22,0.09308808895684204,Leukoencephalopathy
23,0.028615505524225038,Leukoencephalopathy
24,0.0,Leukoencephalopathy
25,0.0,Leukoencephalopathy
0,0.0,Leukoplakia oral
1,0.08836363636363637,Leukoplakia oral
2,0.0,Leukoplakia oral
3,0.12010414226687179,Leukoplakia oral
4,0.07953884191324642,Leukoplakia oral
5,0.0,Leukoplakia oral
6,0.15695483331918925,Leukoplakia oral
7,0.0,Leukoplakia oral
8,0.01163636363636364,Leukoplakia oral
9,0.007428571428571432,Leukoplakia oral
10,0.0,Leukoplakia oral
11,0.0,Leukoplakia oral
12,0.17235701581988178,Leukoplakia oral
13,0.0,Leukoplakia oral
14,0.0,Leukoplakia oral
15,0.0,Leukoplakia oral
16,0.0608695652173913,Leukoplakia oral
17,0.02057142857142857,Leukoplakia oral
18,0.0,Leukoplakia oral
19,0.0,Leukoplakia oral
20,0.09167507763975158,Leukoplakia oral
21,0.0,Leukoplakia oral
22,0.1,Leukoplakia oral
23,0.020188023823667894,Leukoplakia oral
24,0.07031249999999997,Leukoplakia oral
25,0.0,Leukoplakia oral
0,0.02423606534261986,Libido disorder
1,0.12425081436430636,Libido disorder
2,0.0005077664069964673,Libido disorder
3,0.01259009318696705,Libido disorder
4,0.024400573427843845,Libido disorder
5,0.02365531282045108,Libido disorder
6,0.04074811199682881,Libido disorder
7,0.0,Libido disorder
8,0.02273831274416179,Libido disorder
9,0.06088964722195785,Libido disorder
10,0.0,Libido disorder
11,0.05585100408280166,Libido disorder
12,0.08656466299408731,Libido disorder
13,0.0,Libido disorder
14,0.019865589697227043,Libido disorder
15,0.06991531067702117,Libido disorder
16,0.06861752529283252,Libido disorder
17,0.023781490823777472,Libido disorder
18,0.04825828496038525,Libido disorder
19,0.11800068295769932,Libido disorder
20,0.0475384523237614,Libido disorder
21,0.08378813654433662,Libido disorder
22,0.0036851938124573868,Libido disorder
23,0.040116968321479755,Libido disorder
24,0.0,Libido disorder
25,0.0,Libido disorder
0,0.002329593305708558,Lichen sclerosus
1,0.0034278848176026036,Lichen sclerosus
2,0.0,Lichen sclerosus
3,0.10612117557619724,Lichen sclerosus
4,0.0703125,Lichen sclerosus
5,0.03950479300260591,Lichen sclerosus
6,0.1,Lichen sclerosus
7,0.0,Lichen sclerosus
8,0.0,Lichen sclerosus
9,0.0,Lichen sclerosus
10,0.057893716972991706,Lichen sclerosus
11,0.001625931265251487,Lichen sclerosus
12,0.029690169682036645,Lichen sclerosus
13,0.0,Lichen sclerosus
14,0.011598736305726342,Lichen sclerosus
15,0.0,Lichen sclerosus
16,0.07778744335203261,Lichen sclerosus
17,0.0010424893558883225,Lichen sclerosus
18,0.18483275887463718,Lichen sclerosus
19,0.09367182557145341,Lichen sclerosus
20,0.0296875,Lichen sclerosus
21,0.0009755587591508942,Lichen sclerosus
22,0.0,Lichen sclerosus
23,0.0,Lichen sclerosus
24,0.0,Lichen sclerosus
25,0.189497923158717,Lichen sclerosus
0,0.0,Ligament injury
1,0.11902577244833186,Ligament injury
2,0.0,Ligament injury
3,0.13813489888569733,Ligament injury
4,0.048001186927987535,Ligament injury
5,0.0475762136109936,Ligament injury
6,0.0798119761763321,Ligament injury
7,0.0,Ligament injury
8,0.0,Ligament injury
9,0.0,Ligament injury
10,0.019453649854259382,Ligament injury
11,0.05615962578411841,Ligament injury
12,0.1329235243343822,Ligament injury
13,0.0,Ligament injury
14,0.0,Ligament injury
15,0.02791083291101193,Ligament injury
16,0.08589405414824164,Ligament injury
17,0.0,Ligament injury
18,0.0,Ligament injury
19,0.029886978462171847,Ligament injury
20,0.19503326263280424,Ligament injury
21,0.0,Ligament injury
22,0.0,Ligament injury
23,0.020188023823667904,Ligament injury
24,0.0,Ligament injury
25,0.0,Ligament injury
0,0.004605547385855313,Ligament operation
1,0.11446986383340985,Ligament operation
2,0.0,Ligament operation
3,0.17680600760180726,Ligament operation
4,0.044637858863653804,Ligament operation
5,0.0,Ligament operation
6,0.029020029885795835,Ligament operation
7,0.0,Ligament operation
8,0.045111385255928095,Ligament operation
9,0.04054947622331374,Ligament operation
10,0.0,Ligament operation
11,0.015555549002819972,Ligament operation
12,0.11773935880173698,Ligament operation
13,0.0588329649720684,Ligament operation
14,0.0,Ligament operation
15,0.0,Ligament operation
16,0.044820770092446435,Ligament operation
17,0.0,Ligament operation
18,0.0,Ligament operation
19,0.11246596573961865,Ligament operation
20,0.04064437831416122,Ligament operation
21,0.0,Ligament operation
22,0.05876125062054345,Ligament operation
23,0.05542442111138418,Ligament operation
24,0.0,Ligament operation
25,0.04055517229545684,Ligament operation
0,0.0,Light chain analysis abnormal
1,0.04498591875611048,Light chain analysis abnormal
2,0.06493506493506493,Light chain analysis abnormal
3,0.0,Light chain analysis abnormal
4,0.0,Light chain analysis abnormal
5,0.0,Light chain analysis abnormal
6,0.0,Light chain analysis abnormal
7,0.03683752156557811,Light chain analysis abnormal
8,0.0,Light chain analysis abnormal
9,0.05031055900621119,Light chain analysis abnormal
10,0.029885180173396676,Light chain analysis abnormal
11,0.0,Light chain analysis abnormal
12,0.13506493506493505,Light chain analysis abnormal
13,0.0,Light chain analysis abnormal
14,0.07745234977373901,Light chain analysis abnormal
15,0.0,Light chain analysis abnormal
16,0.01577403827278394,Light chain analysis abnormal
17,0.0,Light chain analysis abnormal
18,0.0,Light chain analysis abnormal
19,0.06493506493506493,Light chain analysis abnormal
20,0.1,Light chain analysis abnormal
21,0.10366387394176158,Light chain analysis abnormal
22,0.2369154506042485,Light chain analysis abnormal
23,0.0,Light chain analysis abnormal
24,0.0,Light chain analysis abnormal
25,0.039240042971105574,Light chain analysis abnormal
0,0.0,Light chain analysis increased
1,0.004707719338535378,Light chain analysis increased
2,0.01575146569460966,Light chain analysis increased
3,0.05657838799084604,Light chain analysis increased
4,0.026398145023725707,Light chain analysis increased
5,0.09011378938907574,Light chain analysis increased
6,0.00403787654966494,Light chain analysis increased
7,0.015420662215250236,Light chain analysis increased
8,0.0,Light chain analysis increased
9,0.0,Light chain analysis increased
10,0.0,Light chain analysis increased
11,0.0,Light chain analysis increased
12,0.2517269729176497,Light chain analysis increased
13,0.0,Light chain analysis increased
14,0.0,Light chain analysis increased
15,0.05437221318644746,Light chain analysis increased
16,0.17168561301324634,Light chain analysis increased
17,0.011820671354953894,Light chain analysis increased
18,0.027226288617308386,Light chain analysis increased
19,0.07175946142665932,Light chain analysis increased
20,0.008459063380088363,Light chain analysis increased
21,0.06517970984984958,Light chain analysis increased
22,0.07381421710126981,Light chain analysis increased
23,0.0052489519876388535,Light chain analysis increased
24,0.0,Light chain analysis increased
25,0.045698790963180594,Light chain analysis increased
0,0.01313659619227156,Limb crushing injury
1,0.02583143818800234,Limb crushing injury
2,0.0,Limb crushing injury
3,0.1202040515226058,Limb crushing injury
4,0.0,Limb crushing injury
5,0.17350673528832034,Limb crushing injury
6,0.0,Limb crushing injury
7,0.0,Limb crushing injury
8,0.032428846886887686,Limb crushing injury
9,0.0,Limb crushing injury
10,0.11333837731320355,Limb crushing injury
11,0.0,Limb crushing injury
12,0.02787446427316359,Limb crushing injury
13,0.0,Limb crushing injury
14,0.06497320120516795,Limb crushing injury
15,0.0,Limb crushing injury
16,0.08234222196006596,Limb crushing injury
17,0.0,Limb crushing injury
18,0.0,Limb crushing injury
19,0.0938139572084649,Limb crushing injury
20,0.017657778039934027,Limb crushing injury
21,0.0,Limb crushing injury
22,0.0821137567002691,Limb crushing injury
23,0.0,Limb crushing injury
24,0.0,Limb crushing injury
25,0.15277857522164318,Limb crushing injury
0,0.0,Limb discomfort
1,0.0,Limb discomfort
